date,concern,z_score,value,direction
2004-01-01,depression,2.527,85,spike
2004-02-01,stress,2.364,63,spike
2004-02-01,depression,3.409,95,spike
2004-03-01,depression,3.849,100,spike
2004-03-01,stress,2.89,67,spike
2004-04-01,stress,2.89,67,spike
2004-04-01,depression,3.585,97,spike
2004-05-01,depression,2.792,88,spike
2004-09-01,depression,2.175,81,spike
2004-10-01,stress,2.232,62,spike
2004-10-01,depression,2.615,86,spike
2004-11-01,stress,2.495,64,spike
2004-11-01,depression,2.792,88,spike
2005-02-01,depression,2.792,88,spike
2005-02-01,stress,2.1,61,spike
2005-03-01,depression,2.968,90,spike
2005-04-01,stress,2.495,64,spike
2005-04-01,depression,3.409,95,spike
2005-05-01,depression,2.792,88,spike
2005-10-01,depression,2.792,88,spike
2005-11-01,depression,2.527,85,spike
2005-11-01,stress,2.232,62,spike
2006-01-01,depression,2.175,81,spike
2006-03-01,depression,2.527,85,spike
2006-04-01,depression,2.263,82,spike
2007-05-01,insomnia,-2.093,35,drop
2007-06-01,insomnia,-2.093,35,drop
2008-06-01,insomnia,-2.007,36,drop
2020-03-01,loneliness,2.498,66,spike
2020-04-01,loneliness,2.379,65,spike
2023-06-01,loneliness,4.403,82,spike
2025-03-01,anxiety,2.071,79,spike
2025-08-01,insomnia,2.567,89,spike
2025-08-01,loneliness,2.736,68,spike
2025-09-01,insomnia,2.739,91,spike
2025-09-01,loneliness,3.451,74,spike
2025-09-01,anxiety,2.131,80,spike
2025-09-01,stress,2.495,64,spike
2025-10-01,loneliness,3.451,74,spike
2025-10-01,stress,2.627,65,spike
2025-11-01,insomnia,2.049,83,spike
2025-11-01,loneliness,4.165,80,spike
2025-11-01,stress,2.759,66,spike
2025-12-01,stress,2.495,64,spike
2025-12-01,insomnia,2.221,85,spike
2025-12-01,loneliness,4.165,80,spike
2026-01-01,loneliness,3.689,76,spike
2026-01-01,insomnia,2.567,89,spike
2026-01-01,stress,2.627,65,spike
2026-02-01,loneliness,6.546,100,spike
2026-02-01,insomnia,3.516,100,spike
2026-02-01,stress,7.235,100,spike
2026-02-01,depression,2.086,80,spike
2026-02-01,anxiety,3.334,100,spike
2026-03-01,insomnia,2.912,93,spike
2026-03-01,anxiety,2.251,82,spike
2026-03-01,loneliness,3.332,73,spike
2026-03-01,stress,3.68,73,spike
