date,concern,observed,trend,seasonal,residual
2018-10-01,depression,62,58.5195,3.3063,0.1742
2018-11-01,depression,64,58.4827,4.2668,1.2506
2018-12-01,depression,57,58.4424,-1.7989,0.3565
2019-01-01,depression,61,58.4082,2.4118,0.18
2019-02-01,depression,66,58.3856,5.5034,2.111
2019-03-01,depression,61,58.3624,4.0896,-1.452
2019-04-01,depression,59,58.3284,1.7063,-1.0347
2019-05-01,depression,59,58.2793,0.9249,-0.2042
2019-06-01,depression,54,58.2018,-3.9873,-0.2145
2019-07-01,depression,51,58.0935,-7.1064,0.0129
2019-08-01,depression,51,57.9603,-6.2507,-0.7096
2019-09-01,depression,59,57.8187,-1.302,2.4833
2019-10-01,depression,62,57.6776,2.6465,1.6759
2019-11-01,depression,61,57.5324,3.0232,0.4444
2019-12-01,depression,55,57.3564,-2.1086,-0.2477
2020-01-01,depression,55,57.0727,2.7529,-4.8256
2020-02-01,depression,63,56.6387,5.4484,0.9129
2020-03-01,depression,59,56.133,3.4592,-0.5922
2020-04-01,depression,65,55.6288,0.6506,8.7206
2020-05-01,depression,58,55.1237,1.8644,1.0119
2020-06-01,depression,58,54.6083,-3.0433,6.435
2020-07-01,depression,53,54.0942,-6.6018,5.5076
2020-08-01,depression,53,53.6036,-5.556,4.9524
2020-09-01,depression,58,53.1337,-0.7646,5.6309
2020-10-01,depression,54,52.6638,1.7534,-0.4172
2020-11-01,depression,52,52.1873,1.5603,-1.7476
2020-12-01,depression,50,51.727,-2.5561,0.8291
2021-01-01,depression,54,51.3623,2.8014,-0.1636
2021-02-01,depression,54,51.1293,5.2436,-2.3729
2021-03-01,depression,54,50.9887,4.104,-1.0927
2021-04-01,depression,51,50.9017,0.6095,-0.5112
2021-05-01,depression,53,50.8361,2.5175,-0.3536
2021-06-01,depression,49,50.7964,-2.688,0.8916
2021-07-01,depression,45,50.7924,-6.3215,0.5291
2021-08-01,depression,47,50.8357,-5.1254,1.2898
2021-09-01,depression,50,50.9262,-0.6267,-0.2996
2021-10-01,depression,50,51.0385,0.9521,-1.9905
2021-11-01,depression,51,51.14,0.7865,-0.9265
2021-12-01,depression,47,51.2106,-2.8043,-1.4063
2022-01-01,depression,55,51.2543,2.6852,1.0605
2022-02-01,depression,56,51.2822,5.1616,-0.4438
2022-03-01,depression,59,51.3039,4.8952,2.8009
2022-04-01,depression,61,51.324,1.2399,8.4361
2022-05-01,depression,56,51.3423,2.3201,2.3376
2022-06-01,depression,49,51.3514,-2.7035,0.352
2022-07-01,depression,45,51.3337,-6.1721,-0.1616
2022-08-01,depression,46,51.2675,-4.9569,-0.3106
2022-09-01,depression,50,51.1377,-0.8962,-0.2416
2022-10-01,depression,53,50.9414,0.4496,1.609
2022-11-01,depression,52,50.6839,1.0908,0.2253
2022-12-01,depression,48,50.3747,-3.0845,0.7097
2023-01-01,depression,52,50.0204,1.9929,-0.0132
2023-02-01,depression,56,49.6331,6.6124,-0.2456
2023-03-01,depression,55,49.2266,5.2311,0.5423
2023-04-01,depression,51,48.813,2.6137,-0.4267
2023-05-01,depression,49,48.3973,-0.915,1.5177
2023-06-01,depression,44,48.0014,-4.6491,0.6476
2023-07-01,depression,41,47.6455,-7.0791,0.4335
2023-08-01,depression,41,47.3333,-4.7793,-1.554
2023-09-01,depression,46,47.0752,1.2806,-2.3558
2023-10-01,depression,46,46.8711,0.7953,-1.6663
2023-11-01,depression,48,46.699,2.857,-1.556
2023-12-01,depression,43,46.5461,-3.2453,-0.3008
2024-01-01,depression,47,46.4179,0.8655,-0.2834
2024-02-01,depression,51,46.3263,11.0544,-6.3806
2024-03-01,depression,51,46.2779,3.3938,1.3283
2024-04-01,depression,50,46.2682,3.7934,-0.0617
2024-05-01,depression,50,46.2891,-4.0808,7.7917
2024-06-01,depression,40,46.3519,-7.0436,0.6916
2024-07-01,depression,39,46.4618,-8.3403,0.8786
2024-08-01,depression,40,46.6411,-4.2723,-2.3688
2024-09-01,depression,44,46.9023,3.2858,-6.1882
2024-10-01,depression,47,47.2409,1.2511,-1.492
2024-11-01,depression,47,47.6608,4.5645,-5.2252
2024-12-01,depression,43,48.1564,-3.2173,-1.9391
2025-01-01,depression,45,48.7084,-0.1225,-3.5859
2025-02-01,depression,49,49.3232,14.6356,-14.9588
2025-03-01,depression,51,50.0047,1.3298,-0.3344
2025-04-01,depression,48,50.7588,5.0889,-7.8478
2025-05-01,depression,43,51.8377,-7.3355,-1.5022
2025-06-01,depression,42,52.9217,-9.4531,-1.4685
2025-07-01,depression,43,54.009,-9.5836,-1.4254
2025-08-01,depression,53,55.1029,-3.607,1.5041
2025-09-01,depression,62,56.206,5.4229,0.3711
2025-10-01,depression,60,57.3184,1.7899,0.8916
2025-11-01,depression,65,58.4392,6.3613,0.1994
2025-12-01,depression,57,59.5668,-3.1649,0.5981
2026-01-01,depression,60,60.6993,-1.1021,0.4028
2026-02-01,depression,80,61.8348,18.2851,-0.1199
2026-03-01,depression,61,62.9713,-0.9214,-1.0499
2004-01-01,insomnia,51,43.594,7.1182,0.2878
2004-02-01,insomnia,48,43.7433,4.2358,0.0208
2004-03-01,insomnia,49,43.8972,3.7026,1.4002
2004-04-01,insomnia,47,44.0558,3.6393,-0.6951
2004-05-01,insomnia,44,44.2188,-0.3559,0.1371
2004-06-01,insomnia,39,44.386,-5.2167,-0.1693
2004-07-01,insomnia,43,44.5571,-1.0828,-0.4743
2004-08-01,insomnia,42,44.7318,-3.2636,0.5318
2004-09-01,insomnia,41,44.9098,-2.8649,-1.045
2004-10-01,insomnia,44,45.0911,0.4346,-1.5257
2004-11-01,insomnia,42,45.278,-2.7464,-0.5316
2004-12-01,insomnia,45,45.4847,-1.1317,0.647
2005-01-01,insomnia,53,45.7609,7.0391,0.2
2005-02-01,insomnia,50,46.0248,3.5266,0.4486
2005-03-01,insomnia,47,46.2394,2.6745,-1.9139
2005-04-01,insomnia,50,46.4059,2.0794,1.5148
2005-05-01,insomnia,44,46.5163,-2.0018,-0.5145
2005-06-01,insomnia,46,46.5659,-5.1922,4.6264
2005-07-01,insomnia,48,46.5607,-0.6015,2.0408
2005-08-01,insomnia,50,46.5113,-2.3169,5.8056
2005-09-01,insomnia,47,46.4227,-2.023,2.6003
2005-10-01,insomnia,49,46.2943,1.4293,1.2764
2005-11-01,insomnia,45,46.1142,-1.5354,0.4212
2005-12-01,insomnia,44,45.8598,-0.8988,-0.9611
2006-01-01,insomnia,47,45.5136,7.0884,-5.602
2006-02-01,insomnia,48,45.0807,2.9155,0.0038
2006-03-01,insomnia,47,44.5993,1.7487,0.652
2006-04-01,insomnia,45,44.105,0.6392,0.2558
2006-05-01,insomnia,41,43.6256,-3.6577,1.0321
2006-06-01,insomnia,38,43.161,-5.0658,-0.0953
2006-07-01,insomnia,40,42.7067,-0.0571,-2.6495
2006-08-01,insomnia,39,42.2686,-1.2999,-1.9686
2006-09-01,insomnia,40,41.8572,-1.2273,-0.6299
2006-10-01,insomnia,45,41.4934,1.8185,1.6881
2006-11-01,insomnia,41,41.1967,-0.3504,0.1536
2006-12-01,insomnia,41,40.9706,-0.5708,0.6002
2007-01-01,insomnia,44,40.8127,7.0274,-3.8401
2007-02-01,insomnia,42,40.729,2.4319,-1.161
2007-03-01,insomnia,40,40.7082,1.1457,-1.8539
2007-04-01,insomnia,38,40.7334,-0.7057,-2.0277
2007-05-01,insomnia,35,40.7828,-5.3045,-0.4782
2007-06-01,insomnia,35,40.8481,-4.8771,-0.971
2007-07-01,insomnia,42,40.943,0.2461,0.811
2007-08-01,insomnia,42,41.091,-0.3769,1.2859
2007-09-01,insomnia,41,41.2982,-0.948,0.6498
2007-10-01,insomnia,52,41.5442,1.311,9.1448
2007-11-01,insomnia,43,41.7974,0.5651,0.6376
2007-12-01,insomnia,40,42.0294,-0.2728,-1.7566
2008-01-01,insomnia,50,42.257,7.0615,0.6814
2008-02-01,insomnia,44,42.6663,2.3469,-1.0133
2008-03-01,insomnia,44,43.4789,1.217,-0.6959
2008-04-01,insomnia,41,44.5607,-1.1838,-2.3769
2008-05-01,insomnia,38,45.6513,-5.6461,-2.0052
2008-06-01,insomnia,36,46.6978,-4.835,-5.8628
2008-07-01,insomnia,41,47.7412,0.5794,-7.3207
2008-08-01,insomnia,39,48.8001,0.756,-10.5561
2008-09-01,insomnia,39,49.852,-1.4819,-9.3701
2008-10-01,insomnia,44,50.9009,-0.1584,-6.7425
2008-11-01,insomnia,53,51.9803,0.4492,0.5705
2008-12-01,insomnia,54,53.1418,-0.2133,1.0715
2009-01-01,insomnia,63,54.2784,8.4169,0.3047
2009-02-01,insomnia,59,55.1304,2.3516,1.518
2009-03-01,insomnia,58,55.6335,1.1657,1.2008
2009-04-01,insomnia,57,55.9601,-1.062,2.1019
2009-05-01,insomnia,57,56.2523,-5.4254,6.1731
2009-06-01,insomnia,53,56.5368,-4.6198,1.083
2009-07-01,insomnia,57,56.805,1.0521,-0.8571
2009-08-01,insomnia,58,57.044,1.6143,-0.6583
2009-09-01,insomnia,55,57.2351,-1.9029,-0.3322
2009-10-01,insomnia,55,57.3726,-2.5285,0.1559
2009-11-01,insomnia,57,57.4747,0.4032,-0.878
2009-12-01,insomnia,58,57.5582,-0.1106,0.5524
2010-01-01,insomnia,70,57.6315,8.2391,4.1294
2010-02-01,insomnia,60,57.6895,2.1567,0.1537
2010-03-01,insomnia,60,57.7265,0.6761,1.5974
2010-04-01,insomnia,57,57.7452,-0.3417,-0.4035
2010-05-01,insomnia,54,57.7449,-4.7921,1.0471
2010-06-01,insomnia,51,57.7128,-4.0389,-2.6739
2010-07-01,insomnia,60,57.6465,1.2221,1.1314
2010-08-01,insomnia,61,57.5517,1.7201,1.7282
2010-09-01,insomnia,55,57.4389,-2.0918,-0.3471
2010-10-01,insomnia,55,57.3138,-2.0169,-0.2969
2010-11-01,insomnia,57,57.1803,0.6487,-0.829
2010-12-01,insomnia,56,57.0328,-0.3014,-0.7315
2011-01-01,insomnia,65,56.87,7.6193,0.5107
2011-02-01,insomnia,59,56.7034,0.9752,1.3214
2011-03-01,insomnia,55,56.5387,-0.0504,-1.4882
2011-04-01,insomnia,57,56.3712,-0.2168,0.8456
2011-05-01,insomnia,52,56.1938,-4.1957,0.002
2011-06-01,insomnia,54,56.0051,-3.8275,1.8224
2011-07-01,insomnia,57,55.7986,1.6645,-0.4631
2011-08-01,insomnia,57,55.5739,1.6363,-0.2102
2011-09-01,insomnia,53,55.3444,-0.8644,-1.48
2011-10-01,insomnia,54,55.1272,-1.3461,0.2189
2011-11-01,insomnia,58,54.9345,0.6839,2.3816
2011-12-01,insomnia,55,54.7787,-0.8433,1.0646
2012-01-01,insomnia,59,54.6593,6.8302,-2.4895
2012-02-01,insomnia,53,54.5712,-0.1287,-1.4426
2012-03-01,insomnia,53,54.5141,-0.562,-0.9521
2012-04-01,insomnia,53,54.4846,0.2245,-1.709
2012-05-01,insomnia,50,54.4732,-4.2731,-0.2001
2012-06-01,insomnia,51,54.4766,-3.5016,0.025
2012-07-01,insomnia,57,54.5003,1.4269,1.0728
2012-08-01,insomnia,55,54.5473,1.5385,-1.0858
2012-09-01,insomnia,57,54.6181,0.5119,1.87
2012-10-01,insomnia,54,54.7048,-0.56,-0.1449
2012-11-01,insomnia,56,54.79,0.1698,1.0402
2012-12-01,insomnia,53,54.8555,-1.2815,-0.574
2013-01-01,insomnia,62,54.8947,5.997,1.1083
2013-02-01,insomnia,53,54.9026,-0.3587,-1.5439
2013-03-01,insomnia,55,54.8815,-0.3908,0.5093
2013-04-01,insomnia,56,54.8437,0.5443,0.612
2013-05-01,insomnia,50,54.804,-4.0968,-0.7072
2013-06-01,insomnia,51,54.7734,-3.5625,-0.2109
2013-07-01,insomnia,56,54.7634,0.7083,0.5283
2013-08-01,insomnia,57,54.7818,1.4675,0.7507
2013-09-01,insomnia,56,54.816,1.8397,-0.6557
2013-10-01,insomnia,55,54.8488,0.2375,-0.0863
2013-11-01,insomnia,52,54.8723,-0.6626,-2.2097
2013-12-01,insomnia,53,54.8913,-1.6653,-0.2261
2014-01-01,insomnia,60,54.9167,5.4789,-0.3956
2014-02-01,insomnia,58,54.9596,-0.5719,3.6124
2014-03-01,insomnia,55,55.0225,0.1606,-0.1832
2014-04-01,insomnia,57,55.1118,0.6607,1.2275
2014-05-01,insomnia,52,55.2353,-3.6468,0.4114
2014-06-01,insomnia,51,55.3873,-3.5424,-0.8449
2014-07-01,insomnia,53,55.5479,0.0481,-2.596
2014-08-01,insomnia,66,55.7024,1.252,9.0457
2014-09-01,insomnia,63,55.8506,2.3676,4.7818
2014-10-01,insomnia,57,55.9971,0.7608,0.2422
2014-11-01,insomnia,54,56.1539,-1.3939,-0.76
2014-12-01,insomnia,54,56.3315,-1.4678,-0.8638
2015-01-01,insomnia,62,56.5401,4.8708,0.5891
2015-02-01,insomnia,57,56.7837,-0.7108,0.9271
2015-03-01,insomnia,58,57.0506,0.7535,0.1959
2015-04-01,insomnia,57,57.3006,0.7904,-1.091
2015-05-01,insomnia,54,57.4949,-3.2321,-0.2628
2015-06-01,insomnia,55,57.6222,-3.4581,0.8359
2015-07-01,insomnia,58,57.698,-0.3757,0.6777
2015-08-01,insomnia,59,57.7454,0.901,0.3536
2015-09-01,insomnia,61,57.7742,2.509,0.7168
2015-10-01,insomnia,60,57.7883,0.6319,1.5798
2015-11-01,insomnia,58,57.7957,-1.4859,1.6903
2015-12-01,insomnia,57,57.8054,-1.1515,0.3461
2016-01-01,insomnia,60,57.8155,4.6925,-2.508
2016-02-01,insomnia,55,57.8183,-1.2239,-1.5944
2016-03-01,insomnia,58,57.8261,1.7285,-1.5546
2016-04-01,insomnia,58,57.8599,0.8413,-0.7011
2016-05-01,insomnia,58,57.9357,-3.7711,3.8355
2016-06-01,insomnia,55,58.0801,-3.2599,0.1798
2016-07-01,insomnia,57,58.3142,0.0714,-1.3857
2016-08-01,insomnia,58,58.6299,0.5364,-1.1664
2016-09-01,insomnia,61,58.9894,2.3961,-0.3855
2016-10-01,insomnia,59,59.3603,0.2566,-0.6169
2016-11-01,insomnia,57,59.7108,-0.911,-1.7998
2016-12-01,insomnia,61,60.021,-1.2653,2.2443
2017-01-01,insomnia,66,60.2926,4.4567,1.2508
2017-02-01,insomnia,66,60.5372,-1.2023,6.6651
2017-03-01,insomnia,65,60.7619,2.398,1.8401
2017-04-01,insomnia,64,60.9713,0.7856,2.243
2017-05-01,insomnia,57,61.1534,-4.6945,0.5411
2017-06-01,insomnia,57,61.2919,-2.9232,-1.3687
2017-07-01,insomnia,64,61.3738,0.3849,2.2414
2017-08-01,insomnia,62,61.392,0.9637,-0.3557
2017-09-01,insomnia,63,61.3592,1.8416,-0.2008
2017-10-01,insomnia,60,61.3058,-0.0562,-1.2495
2017-11-01,insomnia,61,61.2639,-0.9255,0.6616
2017-12-01,insomnia,58,61.247,-1.4117,-1.8353
2018-01-01,insomnia,66,61.2627,4.5752,0.1621
2018-02-01,insomnia,60,61.3203,-0.748,-0.5723
2018-03-01,insomnia,65,61.4171,2.7875,0.7953
2018-04-01,insomnia,62,61.5412,0.5754,-0.1166
2018-05-01,insomnia,54,61.6891,-6.0831,-1.606
2018-06-01,insomnia,60,61.8543,-2.4763,0.6221
2018-07-01,insomnia,62,62.0223,0.9546,-0.9769
2018-08-01,insomnia,64,62.1889,1.7735,0.0376
2018-09-01,insomnia,64,62.3537,1.6704,-0.0242
2018-10-01,insomnia,63,62.5202,0.067,0.4128
2018-11-01,insomnia,64,62.6944,-1.7287,3.0343
2018-12-01,insomnia,61,62.8823,-1.8134,-0.0689
2019-01-01,insomnia,66,63.0848,4.6447,-1.7295
2019-02-01,insomnia,65,63.3029,-0.0187,1.7159
2019-03-01,insomnia,65,63.5369,2.3055,-0.8424
2019-04-01,insomnia,63,63.7887,0.5826,-1.3713
2019-05-01,insomnia,57,64.0566,-7.3796,0.323
2019-06-01,insomnia,62,64.3407,-1.6486,-0.6921
2019-07-01,insomnia,65,64.6521,1.4795,-1.1316
2019-08-01,insomnia,68,65.0038,2.3563,0.6399
2019-09-01,insomnia,66,65.4107,1.72,-1.1307
2019-10-01,insomnia,66,65.8808,0.4061,-0.2868
2019-11-01,insomnia,63,66.4011,-3.3159,-0.0853
2019-12-01,insomnia,65,66.9519,-2.0898,0.1379
2020-01-01,insomnia,74,67.504,4.3346,2.1614
2020-02-01,insomnia,66,68.0194,0.6753,-2.6947
2020-03-01,insomnia,63,68.481,1.8368,-7.3178
2020-04-01,insomnia,79,68.8843,0.7009,9.4148
2020-05-01,insomnia,77,69.2368,-5.7438,13.507
2020-06-01,insomnia,69,69.5554,-1.2518,0.6964
2020-07-01,insomnia,74,69.8683,1.8136,2.3182
2020-08-01,insomnia,73,70.172,2.2439,0.5841
2020-09-01,insomnia,75,70.4305,1.3893,3.1802
2020-10-01,insomnia,72,70.5871,0.094,1.3189
2020-11-01,insomnia,63,70.6093,-4.9705,-2.6388
2020-12-01,insomnia,69,70.5225,-2.4309,0.9084
2021-01-01,insomnia,73,70.3757,4.6403,-2.0161
2021-02-01,insomnia,72,70.2104,1.1082,0.6814
2021-03-01,insomnia,71,70.0383,1.688,-0.7263
2021-04-01,insomnia,72,69.8721,0.6623,1.4657
2021-05-01,insomnia,71,69.73,-4.6737,5.9437
2021-06-01,insomnia,69,69.6321,-0.8638,0.2317
2021-07-01,insomnia,71,69.584,2.4495,-1.0334
2021-08-01,insomnia,71,69.575,1.6103,-0.1854
2021-09-01,insomnia,70,69.5837,1.5113,-1.095
2021-10-01,insomnia,69,69.6036,-0.4274,-0.1762
2021-11-01,insomnia,63,69.6444,-5.675,-0.9694
2021-12-01,insomnia,65,69.706,-2.7941,-1.9119
2022-01-01,insomnia,75,69.7916,4.4132,0.7953
2022-02-01,insomnia,72,69.9056,1.695,0.3993
2022-03-01,insomnia,73,70.0557,1.8917,1.0526
2022-04-01,insomnia,71,70.2419,-0.0011,0.7591
2022-05-01,insomnia,67,70.4547,-3.1721,-0.2825
2022-06-01,insomnia,68,70.6731,0.096,-2.7691
2022-07-01,insomnia,74,70.8805,1.9938,1.1256
2022-08-01,insomnia,72,71.0703,0.9486,-0.0189
2022-09-01,insomnia,72,71.2408,1.949,-1.1898
2022-10-01,insomnia,69,71.3917,-0.7338,-1.6579
2022-11-01,insomnia,67,71.5246,-5.3635,0.8389
2022-12-01,insomnia,70,71.652,-3.251,1.599
2023-01-01,insomnia,78,71.7849,3.6616,2.5535
2023-02-01,insomnia,74,71.9225,2.3167,-0.2392
2023-03-01,insomnia,74,72.0469,2.4094,-0.4563
2023-04-01,insomnia,69,72.141,-2.7531,-0.3879
2023-05-01,insomnia,70,72.1982,-2.9912,0.793
2023-06-01,insomnia,74,72.2279,1.5439,0.2282
2023-07-01,insomnia,79,72.2382,0.8611,5.9007
2023-08-01,insomnia,72,72.2358,1.7057,-1.9415
2023-09-01,insomnia,76,72.2371,3.4749,0.288
2023-10-01,insomnia,73,72.2591,-1.4043,2.1452
2023-11-01,insomnia,68,72.2991,-4.9874,0.6883
2023-12-01,insomnia,68,72.3463,-3.1394,-1.2069
2024-01-01,insomnia,74,72.3927,2.2977,-0.6905
2024-02-01,insomnia,75,72.4377,4.7043,-2.1419
2024-03-01,insomnia,75,72.4889,2.2287,0.2824
2024-04-01,insomnia,69,72.5616,-5.9721,2.4105
2024-05-01,insomnia,69,72.6602,-3.0719,-0.5883
2024-06-01,insomnia,76,72.7925,3.0679,0.1396
2024-07-01,insomnia,73,72.9871,-0.2888,0.3016
2024-08-01,insomnia,74,73.2453,2.601,-1.8462
2024-09-01,insomnia,68,73.5676,5.0349,-10.6025
2024-10-01,insomnia,72,74.0341,-2.0656,0.0315
2024-11-01,insomnia,67,74.7128,-4.5413,-3.1714
2024-12-01,insomnia,65,75.5342,-3.0836,-7.4506
2025-01-01,insomnia,76,76.3788,0.893,-1.2718
2025-02-01,insomnia,70,77.2126,6.8351,-14.0477
2025-03-01,insomnia,73,78.0508,2.0634,-7.1141
2025-04-01,insomnia,68,78.9253,-9.2219,-1.7035
2025-05-01,insomnia,66,80.0344,-3.2346,-10.7998
2025-06-01,insomnia,68,81.1506,4.7492,-17.8998
2025-07-01,insomnia,80,82.2768,-1.4861,-0.7906
2025-08-01,insomnia,89,83.4134,3.6154,1.9712
2025-09-01,insomnia,91,84.5599,6.6582,-0.2181
2025-10-01,insomnia,82,85.7144,-2.7426,-0.9718
2025-11-01,insomnia,83,86.8755,-4.1778,0.3023
2025-12-01,insomnia,85,88.0423,-3.02,-0.0223
2026-01-01,insomnia,89,89.2142,-0.5831,0.3689
2026-02-01,insomnia,100,90.3904,9.0599,0.5497
2026-03-01,insomnia,93,91.57,1.885,-0.455
2004-01-01,loneliness,51,54.8601,-3.3241,-0.5359
2004-02-01,loneliness,59,54.3812,5.4892,-0.8704
2004-03-01,loneliness,61,53.899,6.0114,1.0896
2004-04-01,loneliness,60,53.4139,7.1651,-0.5791
2004-05-01,loneliness,58,52.9261,3.5499,1.524
2004-06-01,loneliness,44,52.4356,-7.261,-1.1747
2004-07-01,loneliness,45,51.9423,-7.1841,0.2419
2004-08-01,loneliness,44,51.4457,-7.6906,0.2449
2004-09-01,loneliness,49,50.9459,-2.8754,0.9295
2004-10-01,loneliness,50,50.4418,0.6984,-1.1402
2004-11-01,loneliness,57,49.9306,6.0288,1.0406
2004-12-01,loneliness,50,49.4041,0.632,-0.036
2005-01-01,loneliness,47,48.8831,-2.9669,1.0838
2005-02-01,loneliness,46,48.3957,5.038,-7.4338
2005-03-01,loneliness,51,47.9292,4.3683,-1.2974
2005-04-01,loneliness,53,47.4816,5.3906,0.1279
2005-05-01,loneliness,46,47.0754,2.2817,-3.3571
2005-06-01,loneliness,42,46.74,-5.7806,1.0405
2005-07-01,loneliness,38,46.5192,-5.9103,-2.6089
2005-08-01,loneliness,39,46.4213,-6.0915,-1.3298
2005-09-01,loneliness,42,46.4513,-2.1952,-2.2561
2005-10-01,loneliness,49,46.5954,1.1415,1.2631
2005-11-01,loneliness,50,46.7556,5.0766,-1.8322
2005-12-01,loneliness,59,46.8296,0.8932,11.2773
2006-01-01,loneliness,52,46.8172,-2.5163,7.6991
2006-02-01,loneliness,54,46.7796,4.4845,2.736
2006-03-01,loneliness,56,46.7166,2.7977,6.4858
2006-04-01,loneliness,52,46.6316,3.6266,1.7419
2006-05-01,loneliness,54,46.5486,1.0249,6.4265
2006-06-01,loneliness,47,46.424,-4.3277,4.9036
2006-07-01,loneliness,44,46.1839,-4.7924,2.6085
2006-08-01,loneliness,42,45.7281,-4.5769,0.8487
2006-09-01,loneliness,44,45.0239,-1.5394,0.5155
2006-10-01,loneliness,46,44.1834,1.571,0.2456
2006-11-01,loneliness,42,43.3428,4.0684,-5.4111
2006-12-01,loneliness,43,42.5268,1.1042,-0.631
2007-01-01,loneliness,38,41.7323,-2.2001,-1.5323
2007-02-01,loneliness,39,40.9682,4.7257,-6.6938
2007-03-01,loneliness,40,40.2424,1.165,-1.4074
2007-04-01,loneliness,39,39.556,1.9118,-2.4678
2007-05-01,loneliness,38,38.9148,-0.595,-0.3198
2007-06-01,loneliness,35,38.3443,-2.8281,-0.5162
2007-07-01,loneliness,35,37.8589,-3.5171,0.6583
2007-08-01,loneliness,35,37.4486,-3.0019,0.5533
2007-09-01,loneliness,36,37.0831,-0.7066,-0.3765
2007-10-01,loneliness,38,36.7309,1.9213,-0.6522
2007-11-01,loneliness,40,36.3814,3.1012,0.5174
2007-12-01,loneliness,38,36.0317,1.3137,0.6546
2008-01-01,loneliness,34,35.6855,-1.7075,0.022
2008-02-01,loneliness,37,35.3561,2.5104,-0.8665
2008-03-01,loneliness,37,35.0641,0.1903,1.7456
2008-04-01,loneliness,34,34.831,0.7782,-1.6091
2008-05-01,loneliness,34,34.6572,0.0469,-0.7041
2008-06-01,loneliness,32,34.5329,-2.3939,-0.1391
2008-07-01,loneliness,29,34.455,-2.9988,-2.4562
2008-08-01,loneliness,31,34.4292,-1.9997,-1.4295
2008-09-01,loneliness,34,34.4711,-0.0975,-0.3736
2008-10-01,loneliness,35,34.5971,2.4037,-2.0008
2008-11-01,loneliness,37,34.8156,2.4609,-0.2765
2008-12-01,loneliness,36,35.1294,0.8632,0.0075
2009-01-01,loneliness,36,35.5339,-1.4019,1.868
2009-02-01,loneliness,36,36.008,1.0926,-1.1005
2009-03-01,loneliness,34,36.5188,0.2075,-2.7263
2009-04-01,loneliness,37,37.0417,0.9471,-0.9888
2009-05-01,loneliness,38,37.564,0.9723,-0.5364
2009-06-01,loneliness,36,38.0814,-2.2414,0.16
2009-07-01,loneliness,36,38.6018,-3.0805,0.4787
2009-08-01,loneliness,39,39.1329,-1.5402,1.4073
2009-09-01,loneliness,41,39.6644,0.0054,1.3302
2009-10-01,loneliness,45,40.1834,2.7183,2.0983
2009-11-01,loneliness,41,40.664,1.9345,-1.5985
2009-12-01,loneliness,41,41.0838,0.1472,-0.2311
2010-01-01,loneliness,39,41.4401,-1.2629,-1.1773
2010-02-01,loneliness,43,41.7455,0.0295,1.225
2010-03-01,loneliness,51,42.0116,-0.0534,9.0418
2010-04-01,loneliness,45,42.2478,1.7394,1.0129
2010-05-01,loneliness,47,42.4708,1.3497,3.1795
2010-06-01,loneliness,40,42.701,-1.9751,-0.726
2010-07-01,loneliness,41,42.9493,-2.9922,1.0429
2010-08-01,loneliness,41,43.2047,-0.9839,-1.2208
2010-09-01,loneliness,42,43.4462,0.2455,-1.6917
2010-10-01,loneliness,47,43.6546,2.8402,0.5051
2010-11-01,loneliness,46,43.8424,1.7205,0.4371
